date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2022-01-25,157.60368172951542,161.3509564845811,155.6606582185065,158.39675903320312,158.39675903320312,115798400,0.0,0.0
2022-01-26,162.08455470212255,162.96684922662607,156.4537346191542,158.3075408935547,158.3075408935547,108275300,0.0,0.0
2022-01-27,161.04363145201154,162.42159731000032,156.9097338780451,157.8415985107422,157.8415985107422,121954600,0.0,0.0
2022-01-28,164.27543886790525,168.87526932592624,161.3906273940534,168.85543823242188,168.85543823242188,179935700,0.0,0.0
2022-01-31,168.68687777865713,173.48497282524716,168.0424959464356,173.26687622070312,173.26687622070312,115541600,0.0,0.0
2022-02-01,172.50354645371806,173.32636275128647,170.81826680433127,173.09835815429688,173.09835815429688,86213900,0.0,0.0
2022-02-02,173.2371432941248,174.3573654274973,171.82943842276015,174.3177032470703,174.3177032470703,84914300,0.0,0.0
2022-02-03,172.96947579898756,174.71424868995348,170.6299063443021,171.4031524658203,171.4031524658203,89418100,0.0,0.0
2022-02-04,170.41055389737753,172.81267322550516,169.41794811238543,171.1153106689453,171.1153106689453,82465400,0.22,0.0
2022-02-07,171.58184049255757,172.66377718771585,169.68595976517648,170.39071655273438,170.39071655273438,77251200,0.0,0.0
2022-02-08,170.46019312318182,174.0534364886327,170.1624083481719,173.5372772216797,173.5372772216797,74829200,0.0,0.0
2022-02-09,174.7482521506522,175.34380653636578,173.60674640593376,174.97654724121094,174.97654724121094,71285000,0.0,0.0
2022-02-10,172.8523578150772,174.18244583207377,170.28151265999549,170.8472900390625,170.8472900390625,90865900,0.0,0.0
2022-02-11,171.05578477644144,171.8002392371807,166.79749677927268,167.39306640625,167.39306640625,98670700,0.0,0.0
2022-02-14,166.1324420420817,168.3261077110511,165.32843369899078,167.63128662109375,167.63128662109375,86185500,0.0,0.0
2022-02-15,169.7058097345751,171.6711649186068,168.99113236838863,171.51234436035156,171.51234436035156,62527400,0.0,0.0
2022-02-16,170.57931835083184,172.0582913476439,168.79262482337677,171.27413940429688,171.27413940429688,61177400,0.0,0.0
2022-02-17,169.76538321438355,170.6388812394521,167.2243145734174,167.63128662109375,167.63128662109375,69589300,0.0,0.0
2022-02-18,168.56431319810554,169.27897539306477,164.96114953312673,166.0629425048828,166.0629425048828,82772700,0.0,0.0
2022-02-22,163.76010405826952,165.45746667589071,160.95102776817205,163.10499572753906,163.10499572753906,91162800,0.0,0.0
2022-02-23,164.31596900598257,164.92145919233835,158.56878768464114,158.8864288330078,158.8864288330078,90009200,0.0,0.0
2022-02-24,151.45180301745984,161.64586937868236,150.87608980463708,161.53668212890625,161.53668212890625,141147500,0.0,0.0
2022-02-25,162.6285466069711,163.89908094405962,159.6805058797987,163.63108825683594,163.63108825683594,91974200,0.0,0.0
2022-02-28,161.85429760740018,164.19684787638462,161.22895111332699,163.89906311035156,163.89906311035156,95056600,0.0,0.0
2022-03-01,163.48217964151624,165.36813983458504,160.77236992554904,161.99327087402344,161.99327087402344,83474400,0.0,0.0
2022-03-02,163.17447726983312,166.12251789565184,161.74512240325876,165.32843017578125,165.32843017578125,79724800,0.0,0.0
2022-03-03,167.22431235531155,167.6610613620527,164.325905028532,165.00086975097656,165.00086975097656,76678400,0.0,0.0
2022-03-04,163.27373263695338,164.32589235607293,160.9014053932525,161.96348571777344,161.96348571777344,83737200,0.0,0.0
2022-03-07,162.15207779825965,163.79980699731732,157.86401363868237,158.12210083007812,158.12210083007812,96418800,0.0,0.0
2022-03-08,157.64564914132555,161.675625977494,154.6479755990383,156.27584838867188,156.27584838867188,131148300,0.0,0.0
2022-03-09,160.28598540375458,162.20172253413966,158.23129920878358,161.7451171875,161.7451171875,91454900,0.0,0.0
2022-03-10,159.01545570618947,159.20405324290022,154.826657766277,157.34788513183594,157.34788513183594,105342000,0.0,0.0
2022-03-11,157.75481739586607,158.10223545093504,153.35758139360587,153.58587646484375,153.58587646484375,96970100,0.0,0.0
2022-03-14,150.3301512849662,152.98040705753849,148.9901424899154,149.50628662109375,149.50628662109375,108732100,0.0,0.0
2022-03-15,149.7842015323834,154.41968371072298,149.26805744776613,153.94322204589844,153.94322204589844,92964300,0.0,0.0
2022-03-16,155.8887307718112,158.81691460566083,153.31788560166277,158.40994262695312,158.40994262695312,102300200,0.0,0.0
2022-03-17,157.43721027654053,159.80953758894788,156.46446081034696,159.43234252929688,159.43234252929688,75615400,0.0,0.0
2022-03-18,159.32314340960943,163.2637894470465,158.57868909743812,162.76748657226562,162.76748657226562,123511700,0.0,0.0
2022-03-21,162.3009671434516,165.11997909577883,161.80466424883966,164.1571502685547,164.1571502685547,95811400,0.0,0.0
2022-03-22,164.28619338911562,168.1672860065099,163.6906389499885,167.5717315673828,167.5717315673828,81532000,0.0,0.0
2022-03-23,166.74786035877926,171.36347145209342,166.41036286256175,168.95144653320312,168.95144653320312,98062700,0.0,0.0
2022-03-24,169.79514481382967,172.85237247894557,168.951438975933,172.78289794921875,172.78289794921875,90131400,0.0,0.0
2022-03-25,172.59431528166948,173.98395745544954,171.47266579042747,173.4281005859375,173.4281005859375,80546200,0.0,0.0
2022-03-28,170.8969440899053,174.4306184245835,170.7282029161665,174.3015899658203,174.3015899658203,90371900,0.0,0.0
2022-03-29,175.383514685934,177.68635218016894,175.03609661050294,177.63673400878906,177.63673400878906,100589400,0.0,0.0
2022-03-30,177.22976719477228,178.28192691096191,175.39344042114607,176.45553588867188,176.45553588867188,92633200,0.0,0.0
2022-03-31,176.52502135745127,176.71361889297685,173.11045479794024,173.31890869140625,173.31890869140625,103049300,0.0,0.0
2022-04-01,172.74318974597375,173.5869107518622,170.66864721596724,173.0211181640625,173.0211181640625,78751300,0.0,0.0
2022-04-04,173.27921041906455,177.1702235316291,173.15016681191997,177.12059020996094,177.12059020996094,76468400,0.0,0.0
2022-04-05,176.18752447106755,176.98161211759435,173.1302968768147,173.76556396484375,173.76556396484375,73401800,0.0,0.0
2022-04-06,171.08554338510487,172.34615704422512,168.8720366002275,170.55946350097656,170.55946350097656,89058800,0.0,0.0
2022-04-07,169.89440756675302,172.07813723591178,168.59409642881602,170.86715698242188,170.86715698242188,77594700,0.0,0.0
2022-04-08,170.5098274348722,170.5098274348722,167.94890258843537,168.8323211669922,168.8323211669922,76575500,0.0,0.0
2022-04-11,167.46251841187953,167.78014436775752,164.27624737263443,164.52439880371094,164.52439880371094,72246700,0.0,0.0
2022-04-12,166.77762677123636,168.61393836977487,165.40782595326368,166.4202880859375,166.4202880859375,79265200,0.0,0.0
2022-04-13,166.1523067559722,169.77531235820297,165.53689592334328,169.14004516601562,169.14004516601562,70618900,0.0,0.0
2022-04-14,169.35840092041093,170.00360379387914,163.81965860248206,164.06781005859375,164.06781005859375,75329400,0.0,0.0
2022-04-18,162.70795095909025,165.3681425431495,162.36054799522975,163.84945678710938,163.84945678710938,69023900,0.0,0.0
2022-04-19,163.79979443706935,166.57909338523714,162.69800152049413,166.1621856689453,166.1621856689453,67723800,0.0,0.0
2022-04-20,167.51215495133724,167.63127795057116,164.87183494606666,165.99346923828125,165.99346923828125,67929800,0.0,0.0
2022-04-21,167.66104698523097,170.26166929841602,164.6832296265749,165.189453125,165.189453125,87227800,0.0,0.0
2022-04-22,165.2291557737874,166.6287183361746,160.30582470980806,160.5936737060547,160.5936737060547,84882400,0.0,0.0
2022-04-25,159.92863285673965,161.96347766406052,157.2883130848306,161.67562866210938,161.67562866210938,96046400,0.0,0.0
2022-04-26,161.05029313320446,161.13962402132896,155.5611841998792,155.64059448242188,155.64059448242188,95623200,0.0,0.0
2022-04-27,154.75716903807458,158.60846912150149,154.23108919232345,155.41229248046875,155.41229248046875,88063200,0.0,0.0
2022-04-28,158.0724692010517,163.30350586069372,157.7548280839297,162.4300079345703,162.4300079345703,130216800,0.0,0.0
2022-04-29,160.6433351062274,164.9710974329748,156.08727766351296,156.48431396484375,156.48431396484375,131747600,0.0,0.0
2022-05-02,155.5512654244307,157.06001537260468,152.1366989647349,156.79202270507812,156.79202270507812,123055300,0.0,0.0
2022-05-03,156.98058335110878,159.52166663260488,155.16412827222342,158.30075073242188,158.30075073242188,88966500,0.0,0.0
2022-05-04,158.48936653462445,165.24900962062145,158.08239452091004,164.79241943359375,164.79241943359375,108256500,0.0,0.0
2022-05-05,162.6384758764586,162.86677098290747,153.80427465350763,155.61082458496094,155.61082458496094,130525300,0.0,0.0
2022-05-06,155.08395447367255,158.4936026571159,153.26481511948467,156.34642028808594,156.34642028808594,116124600,0.23,0.0
2022-05-09,154.01036925391517,154.90503619310257,150.5908009245453,151.15740966796875,151.15740966796875,131577900,0.0,0.0
2022-05-10,154.5968642526682,155.80962375577818,152.022226519742,153.5928497314453,153.5928497314453,115366700,0.0,0.0
2022-05-11,152.58885083507758,154.5272729423361,144.9444949037869,145.63040161132812,145.63040161132812,142689800,0.0,0.0
2022-05-12,141.9225663322633,145.3321996479474,137.97612979291043,141.71380615234375,141.71380615234375,182602000,0.0,0.0
2022-05-13,143.7317548409307,147.22093027422363,142.26054391027156,146.23680114746094,146.23680114746094,113990900,0.0,0.0
2022-05-16,144.68606729438963,146.6443752518778,143.32418883821353,144.67611694335938,144.67611694335938,86643800,0.0,0.0
2022-05-17,147.97640721929298,148.88100934157714,145.8093392322945,148.35415649414062,148.35415649414062,78336300,0.0,0.0
2022-05-18,145.97835280976017,146.48532015709182,139.06959358727173,139.98414611816406,139.98414611816406,109742900,0.0,0.0
2022-05-19,139.04971030977654,140.81914343798056,135.78918082623997,136.53472900390625,136.53472900390625,136095600,0.0,0.0
2022-05-20,138.26438116059197,139.86482507402525,131.82284961424745,136.77328491210938,136.77328491210938,137426100,0.0,0.0
2022-05-23,136.97209972871613,142.4096321274767,136.83293134715547,142.26052856445312,142.26052856445312,117726300,0.0,0.0
2022-05-24,139.97416602942042,141.12728404667814,136.51482714586186,139.52684020996094,139.52684020996094,104132700,0.0,0.0
2022-05-25,137.60830726921455,140.94836376619722,137.5188451268119,139.6859130859375,139.6859130859375,92482700,0.0,0.0
2022-05-26,136.57447479253312,143.4832176940008,136.32595875170182,142.92654418945312,142.92654418945312,90601500,0.0,0.0
2022-05-27,144.52698223794246,148.79151065164817,144.39774904812222,148.7517547607422,148.7517547607422,90978500,0.0,0.0
2022-05-31,148.1851734215276,149.76573202817923,145.96839909735235,147.95652770996094,147.95652770996094,103718400,0.0,0.0
2022-06-01,149.01020935856815,150.83929891432072,146.8033857418728,147.82728576660156,147.82728576660156,74286600,0.0,0.0
2022-06-02,146.95252729447145,150.37211091350923,145.98828370997938,150.31246948242188,150.31246948242188,72348100,0.0,0.0
2022-06-03,146.0280260003099,147.0916819829755,143.60252207554646,144.51705932617188,144.51705932617188,88570300,0.0,0.0
2022-06-06,146.15725373622604,147.68812105258894,144.03989219979607,145.2725372314453,145.2725372314453,71598400,0.0,0.0
2022-06-07,143.49316548504493,148.1155576948117,143.24464944864422,147.82728576660156,147.82728576660156,67808200,0.0,0.0
2022-06-08,147.69807158758232,148.9804078264753,146.58472445501064,147.08175659179688,147.08175659179688,53950200,0.0,0.0
2022-06-09,146.20696726486935,147.07179828224545,141.6839720312444,141.79331970214844,141.79331970214844,69473000,0.0,0.0
2022-06-10,139.4473208552486,139.92446741077853,136.24643300747974,136.31602478027344,136.31602478027344,91437900,0.0,0.0
2022-06-13,132.08131238874049,134.39748391747762,130.65980778827074,131.09719848632812,131.09719848632812,122207100,0.0,0.0
2022-06-14,132.33976840465368,133.09525171671402,130.69955341580382,131.97195434570312,131.97195434570312,84784300,0.0,0.0
2022-06-15,133.49288125505714,136.52478024658024,131.3755347201711,134.62611389160156,134.62611389160156,91533000,0.0,0.0
2022-06-16,131.29600842395914,131.60416591563296,128.2740445990834,129.28799438476562,129.28799438476562,108123900,0.0,0.0
2022-06-17,129.29792222099502,132.29004964250268,129.03945585242874,130.77906799316406,130.77906799316406,134520300,0.0,0.0
2022-06-21,132.62805265999316,136.24644598451806,132.52865533424054,135.06350708007812,135.06350708007812,81000500,0.0,0.0
2022-06-22,133.98991162861677,136.94228362149997,133.11514541576665,134.54660034179688,134.54660034179688,73409200,0.0,0.0
2022-06-23,136.00787443492956,137.76735719063672,134.8249355812244,137.4492645263672,137.4492645263672,72433800,0.0,0.0
2022-06-24,139.06957488152463,141.06765362211425,138.94035685049795,140.8191375732422,140.8191375732422,89116800,0.0,0.0
2022-06-27,141.852957662535,142.63827687117166,140.13323085144071,140.8191375732422,140.8191375732422,70207900,0.0,0.0
2022-06-28,141.2863549868552,142.56869117973363,136.50490842946073,136.6241912841797,136.6241912841797,67083400,0.0,0.0
2022-06-29,136.64406654659845,139.83500401624912,135.85874736347495,138.40354919433594,138.40354919433594,66242400,0.0,0.0
2022-06-30,136.43531535202467,137.5486624340371,132.9759760841887,135.90846252441406,135.90846252441406,98964500,0.0,0.0
2022-07-01,135.23248650219884,138.21467908914858,134.85475242223868,138.10533142089844,138.10533142089844,71051600,0.0,0.0
2022-07-05,136.95222989609485,140.76943280643897,136.11720443528156,140.7197265625,140.7197265625,73353800,0.0,0.0
2022-07-06,140.5109974401778,143.2645446803833,140.24259582717175,142.07167053222656,142.07167053222656,74064300,0.0,0.0
2022-07-07,142.43944371975286,145.68010251864976,142.4295085389261,145.48129272460938,145.48129272460938,66253700,0.0,0.0
2022-07-08,144.39775752241124,146.67417299190458,144.13930629581776,146.1671905517578,146.1671905517578,64547800,0.0,0.0
2022-07-11,144.80532516681674,145.76956862079976,142.9265445007683,144.01007080078125,144.01007080078125,63141600,0.0,0.0
2022-07-12,144.89478917503547,147.5688242416985,144.18901210261114,144.99420166015625,144.99420166015625,77588800,0.0,0.0
2022-07-13,142.1412433448499,145.58069693247057,141.27639718908037,144.62640380859375,144.62640380859375,71185600,0.0,0.0
2022-07-14,143.2247733206695,148.06586117372092,142.39969820547105,147.58871459960938,147.58871459960938,78140700,0.0,0.0
2022-07-15,148.8909410404031,149.96453224257715,147.32031771693832,149.27862548828125,149.27862548828125,76259900,0.0,0.0
2022-07-18,149.84523508628294,150.6703101490676,145.8292074353362,146.197021484375,146.197021484375,81420900,0.0,0.0
2022-07-19,147.0419641343232,150.33231397423836,146.03796482463952,150.1036834716797,150.1036834716797,82982400,0.0,0.0
2022-07-20,150.22299018616647,152.80756339945648,149.47744197097327,152.131591796875,152.131591796875,64823400,0.0,0.0
2022-07-21,153.58291110967488,154.64656703046575,151.03810931367173,154.42787170410156,154.42787170410156,65086600,0.0,0.0
2022-07-22,154.46764054029185,155.35235710082523,152.49939760629263,153.17535400390625,153.17535400390625,66675400,0.0,0.0
2022-07-25,153.09583523289217,154.11972023405886,151.37610826513898,152.04212951660156,152.04212951660156,53623900,0.0,0.0
2022-07-26,151.35623575230161,152.1813110008779,149.9049102640347,150.70016479492188,150.70016479492188,55138700,0.0,0.0
2022-07-27,151.67432716786874,156.3961324202052,151.25682199732188,155.8593292236328,155.8593292236328,78620700,0.0,0.0
2022-07-28,156.0482015385354,156.7042875831533,153.49346430644454,156.416015625,156.416015625,81378700,0.0,0.0
2022-07-29,160.28292893234354,162.65874193946732,158.55325163575895,161.54537963867188,161.54537963867188,101786900,0.0,0.0
2022-08-01,160.05428317100592,162.61897081610616,159.93500031204866,160.5513153076172,160.5513153076172,67829400,0.0,0.0
2022-08-02,159.14968848973498,161.44597442256963,158.68247709052784,159.06021118164062,159.06021118164062,59907000,0.0,0.0
2022-08-03,159.8852822692625,165.60115141860592,159.79582013164458,165.14389038085938,165.14389038085938,82507500,0.0,0.0
2022-08-04,165.02460022107488,166.1976039202717,163.4539768902752,164.82579040527344,164.82579040527344,55474100,0.0,0.0
2022-08-05,162.46659570315956,165.0945700665609,162.2575455562735,164.5968475341797,164.5968475341797,56697000,0.23,0.0
